,Iteration,Fitness,Time,State,current_restart,Restarts
214,8,5147.37700712486,25.18726268399999,"[ 3  9 40 10 39  5 23 12 44 37 33 34 18 11  8 47 19 17  2 24 14 26  7 32
  4 29 36 15  1 43 30 21  0 31 48 25 16 20 45 13 42 41  6 35 28 49 46 22
 38 27]",6,10
215,16,4798.917809125384,25.189260733999987,"[22  9 40 10 46  5 23 12 44 37 33 34 18 11  8 47 19 17  2 24 14 26  7 32
  4 29 36 15  1 43 30 21  0 31 48 25 16 20 45 13 42 41  6 35 28 49 39  3
 38 27]",6,10
216,32,4529.206950624278,25.192752452000008,"[22  9 23 20 46  5 40 12 44 37 33 34 18 11  8 47 19 17  2 24 14 26  7 32
  4 29 36 15  1 43 30 21  0 31 48 25 16 10 45 13 42 41  6 35 28 49 27  3
 38 39]",6,10
217,64,4106.360968175002,25.200127727999984,"[28  9 15  8 46  5 40 12 20 43 33 34 18 23 44 47 19 17  2 24 14 26  7 32
  4 29 36 41  1 37 30 21  0 31 48 25 16 10 45 13 42 11  6 35 22 49 27  3
 38 39]",6,10
218,128,3603.898856150275,25.21434948800001,"[33 17 14  8  1  5 40 12 20 43 28 34 18 16 25 31 15  9  2 46 19 26  6 32
  4 29 36 41 24 37 23 21  7 47 48  0 30 10 45 13 42 11 44 35 22 49 27  3
 38 39]",6,10
219,256,3310.349933672965,25.24246245500001,"[33 28 14 21 39  5 11 12 20 43  2 34 18 16 25 31 46  0  8 15 19 37  6 32
  4 29 36 41 26 17 24 23  7 30 47  9 48 10 45 13 42 40 44 35 22 49 27  3
 38  1]",6,10
220,512,2948.4831077384147,25.311353585999996,"[33  7 14 43 39 27  5 12 49 44 21  4 18 16 41 46 31 25  8  9 30 37  6 32
 34 29 35  0 26 17  2 23 28 19 47 13 48 10 45 42 15  1 24 36 22 20 11  3
 38 40]",6,10
221,1024,2612.1343795734324,25.466119881999987,"[33  0 14 41 39 27  5 12 49 44 24 36 18 32 21 46 31 19  8  7 30 37  6 16
 34 29 35 26 28 17  2 23  1 25 42 48 10 13 45 47 15  9 43  4 22 20 38  3
 11 40]",6,10
222,2048,2340.140614030964,25.813763411999986,"[25  1 14 41 39 27 40 12 49 44  4 36 18 32 24 46 31 19 15 26 30 37  6 34
 29 16 35  2 28 17 23 21  0  8  9 42 48 13 45 47 10 33  7 43 22 20 38  3
 11  5]",6,10
223,4096,2163.3323470018454,26.844097906000002,"[40  1 23 24 43 41 20 12 22 44  4 32 18 36 25 46 31 19 15 10 37 30  6 34
 29 16 35  2 28 17 21 14  0  9 42 48 47 45 13  8 26 33  7 39 49 27  5  3
 38 11]",6,10
224,8192,1979.8482417913706,29.617209137999993,"[40 14 21 24 43 41 49 20 22 44  4 32 18 36 25 46 31 19 15 10 37 30  6 34
 16 29 35  2 28 17 23  7  1  9 42 47 48 45 13  8 26 33  0 39 12 27  5 38
  3 11]",6,10
225,0,6007.832654083918,29.62951346,"[31  0 23  8 40 47 11 37 35  7 34 48  1 38  4  6 33  3 15 39 21 43 30 36
  5 17 49 28 22 13 12 18  9 45 44 14 10 25 20 29 24 27 41 16 46 19 42  2
 32 26]",7,10
226,1,5997.394805956664,29.630032597999985,"[31  0 23  8 40 47 11 37 35  7 34 48  1 38  4  6 33  3 15 39 21 43 30 36
  5 17 49 28 22 13 42 18  9 45 44 14 10 25 20 29 24 27 41 16 46 19 12  2
 32 26]",7,10
227,2,5980.657617557527,29.630489867999984,"[31  0 23  8 40 47 11 37 35  7 34 48  1 38  4  6 33  3 15 39 21 27 30 36
  5 17 49 28 22 13 42 18  9 45 44 14 10 25 20 29 24 43 41 16 46 19 12  2
 32 26]",7,10
228,4,5963.567289904188,29.631116118999984,"[31  0 23  8 40 47 11 33 35  7 34 48  1 38  4  6 37  3 15 39 21 27 30 36
  5 17 49 28 22 13 42 18  9 45 44 14 10 25 20 29 24 43 41 16 46 19 12  2
 32 26]",7,10
229,8,5643.089801208081,29.632327764999985,"[31  0 23  8 40 47 11 33 35  7 34 48  1 38 10  6 37  3 12 39 21  4 30 36
  5 17 49 28 22 13 42 18  9 45 44 14 20 25 27 29 24 43 41 16 46 19 15  2
 32 26]",7,10
230,16,5516.608975037291,29.63415835699999,"[31  0 23  8 40 47 11 33 35  7 34 48  1 38 10  6 37  3 12 39 21  4 30 36
  5 17 49 28 27 13 42 18  9 45 14 44 20 25 22 29 24 43 41 16 46 19 15  2
 32 26]",7,10
231,32,5273.610064806088,29.637758314999985,"[31  0 23 33 13 47 11  8 35  7  3 48  1 38 10  6 37 34 12 39 21 36 30 46
  5 17 49 28 27 40 42 18  9 45 14 44 20 25 22 29 24 43 41 16  4 19 15  2
 32 26]",7,10
232,64,4590.696773624236,29.645596944000005,"[31  0 26 33 48 47 11  8 35 23  3 13 42 38 10  6 36 24 49 39 21 37 30 46
  5 25 12  7 27 40  1 43  9 45 14 44 20 17 29 22  4 18 41 16 34 19 15  2
 32 28]",7,10
233,128,3625.1572562074894,29.658965698000003,"[43  0 26 33 48 47 25  8  2 23 42 13 46 38  7  6 34 29 44 39 21 37 30 12
  5 11  3 19 27 40  1 14  9 45 31 49 20 17 24 22  4 41 18 16 36 10 15 35
 32 28]",7,10
234,256,2986.797410034042,29.685447151999995,"[23  0 26 10 48 47 45  8  7 17  9 13 46 12 21 35 34 29 44 22 43 37 30 11
  5  3 31 19 27 40  1 42 15 25 38 49 20 39 24  2  4 41 18 16 36 14 33  6
 32 28]",7,10
235,512,2770.0647300672777,29.740597930000007,"[23  0 26 10 48 47 45 33  7 17  9  1 46 25  8 35 34 29 44 22 24 37 30 11
  5 38 31 19 27 40 13 42 15  3 12 49 20 39 28  2 43 41 36 16 18 14 21  6
 32  4]",7,10
236,1024,2591.5503787103726,29.87875968,"[24  0  9 48 47 45 10 33 17  7 26  1 46 25  8 29 34 16 36 22 23 37 30 19
  3 31 38 11 27 40 13 42 15  5 12 20 49 39 21  2 43 41 44  4 35 14 28  6
 32 18]",7,10
237,2048,2340.7949735896855,30.20997458299999,"[14  1  9 48 47 42 10 37 17  7 26  8 46 25  0 34 16 29 35 36  2 30 33 19
  3 31 38  5 11 40 13 45 15 27 12 20 49 39 21 24 43  4 44 22 41 23 28  6
 32 18]",7,10
238,4096,2054.166212880962,31.107864226999993,"[ 0  1 15 42 47 48 10 37 30 33 26  8 25 40 14 23 24 16 35  2 28 17  7 19
 31  3 38  5 11 46 45 13  9 27 12 20 49 39 21 43 36 41 44 22  4 29 34 18
 32  6]",7,10
239,8192,2033.7119394534884,33.693119077999995,"[ 7  8 45 42 47 48 10 37 30 33 26  1 25 40 14 23 24 35  6  2 28 17  0 19
 31  3 38  5 11 46 15 13  9 27 12 20 49 39 21 43 36 41 22 44  4 29 16 18
 32 34]",7,10
240,0,5578.637800631618,33.705856367999985,"[47 36  4 41  2 14 16 26 24 44 46 34 48 43 17 18 30 35  0 40  8 33 20 23
 39 22 38 12 32 28 13 29 37  5  9 10 11 27  6  1  3 49  7 31 45 25 21 42
 19 15]",8,10
241,1,5517.00165367069,33.70635003699999,"[47 14  4 41  2 36 16 26 24 44 46 34 48 43 17 18 30 35  0 40  8 33 20 23
 39 22 38 12 32 28 13 29 37  5  9 10 11 27  6  1  3 49  7 31 45 25 21 42
 19 15]",8,10
242,2,5517.00165367069,33.70671562000001,"[47 14  4 41  2 36 16 26 24 44 46 34 48 43 17 18 30 35  0 40  8 33 20 23
 39 22 38 12 32 28 13 29 37  5  9 10 11 27  6  1  3 49  7 31 45 25 21 42
 19 15]",8,10
243,4,5517.00165367069,33.7072488,"[47 14  4 41  2 36 16 26 24 44 46 34 48 43 17 18 30 35  0 40  8 33 20 23
 39 22 38 12 32 28 13 29 37  5  9 10 11 27  6  1  3 49  7 31 45 25 21 42
 19 15]",8,10
244,8,5349.014041010589,33.708431921,"[45 14  4 41  2 36 16 26 18 44 46 34 48 43 17 24 30 35  0 40  8 33 20 23
 39 22 38 12 32 28 13 29 37  5  9 10 11  7  6  1  3 49 27 31 47 25 21 42
 19 15]",8,10
245,16,4957.164619409856,33.71062827,"[45 14 30 41  4 36 17 26 18 44 46  0 48 43 16 24  2 35 34 40  8 33 20 23
 39 22 38 12 32 28 13 29 37 47  9 10 11  7  6  1  3 49 27 31  5 25 21 42
 19 15]",8,10
246,32,4286.947380557293,33.71426529499999,"[45 30 14 41  4 36 17 26 40 33  9  0 48 43 16 24  2 35 34 18  8 44 20 23
 39 22 38 12 32 28 21 29 37 47 46 19 11  7  6  1  3 49 27 31  5 25 13 42
 10 15]",8,10
247,64,4001.2560803886004,33.721166813999986,"[45 30  6 41  4 36 17  8 40 33  9  0 48 43 16 24  2 35 34 18 21 44 20 23
 32 22 38 12 39 28 26 29 37 47 46 19 11  7 14  1  5 49 27 31  3 25 13 42
 10 15]",8,10
248,128,3658.8870162566395,33.734282173,"[45 48  6 41  4 36 17  8 26 33  1  0 30 43  2 24 16 35 34 18 23 44 39 21
 32 22 38 12 20 40 28 29 37 47 19 46 25  7 14  9  5 49 27 31  3 11 13 42
 10 15]",8,10
249,256,3322.447303145165,33.760906707000004,"[47 48  8 41  4 23 17 26  9 33  1  0 35 43  2 24 16  6 34 18 36 44 39 21
 32 22 38  5 20 30 28 29 37 45 11 46 25  7 14 40 12 49 27 31  3 19 42 13
 10 15]",8,10
250,512,2883.146823506565,33.81747036499999,"[47 48  9 44  4 22 41 33 26  8  1  0 17  6  2 24 16 32 34 18 36 30 23 35
 43 39 38  5 27 21 28 29 37 45 19 46 10  7 14 40 20 49 12 31  3 11 25 13
 42 15]",8,10
251,1024,2499.603689316037,33.950369583,"[47 48 45  4 44 22 21 33 26  8  7 23 28 36 29  6 34 16 32 18 35 30 17 24
 43 39 11  5 27 40  0  2 37 10 19 46  9  1 14 41 20 49 12  3 31 38 25 13
 42 15]",8,10
252,2048,2190.370599858453,34.27750001999999,"[47 48 45 21 44  4 43  8 26 33  7 17 28  6 32 18 34 16 29 36 24 35  2 23
 41 39 11  5 27 40  0 30 37 10 19 31 25  1 14 22 20 49 12 38  3 46  9 13
 15 42]",8,10
253,4096,2015.612583839718,35.20144934800001,"[47 48 13  8 43  4 44 21 26 33  7 17  2  6 32 18 34 16 29 36 24 35 28 23
 41 39 27  5 11 40  0 30 37 10 45  9 25  1 14 22 20 49 12 38  3 31 19 46
 15 42]",8,10
254,8192,2015.612583839718,37.85098197799999,"[47 48 13  8 43  4 44 21 26 33  7 17  2  6 32 18 34 16 29 36 24 35 28 23
 41 39 27  5 11 40  0 30 37 10 45  9 25  1 14 22 20 49 12 38  3 31 19 46
 15 42]",8,10
255,0,6315.197445349589,37.863350457999985,"[46 49 13 40 27 23 32 11 30 48 28  4 42 33 34 14 19 18 12 47  8  0 36 44
 29 25 43 22 21 20 38  6 10  1 45 31  7 16  9 24 41 15 37 39  2 17  5 35
 26  3]",9,10
256,1,6315.197445349589,37.86382368299999,"[46 49 13 40 27 23 32 11 30 48 28  4 42 33 34 14 19 18 12 47  8  0 36 44
 29 25 43 22 21 20 38  6 10  1 45 31  7 16  9 24 41 15 37 39  2 17  5 35
 26  3]",9,10
257,2,6315.197445349589,37.864206639,"[46 49 13 40 27 23 32 11 30 48 28  4 42 33 34 14 19 18 12 47  8  0 36 44
 29 25 43 22 21 20 38  6 10  1 45 31  7 16  9 24 41 15 37 39  2 17  5 35
 26  3]",9,10
258,4,6315.197445349589,37.86475506100001,"[46 49 13 40 27 23 32 11 30 48 28  4 42 33 34 14 19 18 12 47  8  0 36 44
 29 25 43 22 21 20 38  6 10  1 45 31  7 16  9 24 41 15 37 39  2 17  5 35
 26  3]",9,10
259,8,6041.592386407948,37.865736414,"[46 49 13 40 27 23 32 11 30 18 28  4 42 33 34 14 19 48 12 47  8  0 36 44
 29 25 43 22 21 20 38  6 10  1 45 31  7 16  9 24 41 15 37 39  2 17  5 35
 26  3]",9,10
260,16,5617.859580176369,37.86764862000001,"[46 49 13 40 27 23 32 11 30 18 28  4 42 33 34 14 19 48 12 47  8  0 36 44
 29 21 43 22 25 20 38  6 10  1 45 31  7 16 37 24 41 15  9  5  2 17 39 35
 26  3]",9,10
261,32,5007.954781626076,37.871635174999994,"[46 49 13 40 27 23 35 11 30 18 28 36 16 33 44 39 26 48 12 14  8  0  4 34
 29 21 43 22 25 20 38 47 10  1 45 31  7 42 37 24 41 15  9  5  2 17  6 32
 19  3]",9,10
262,64,4385.284698211874,37.87846388,"[46 38 13 40 27 23 35 18 42 11 28 36 16 33 22 39 26 45 48 47  8  0  4 34
 29 21 43 44 25 20 49 14 10  1 12 31  7 30 37 24 41 15  9  5  2 17  6 32
 19  3]",9,10
263,128,3651.651490893486,37.892377498,"[31 25 13 15  1 23 35 18 33 17 41 36 29 24 22 39 42 45 48 47 10  0  4 34
 16 28 43 44 38 20 49 14  5 27 19 46  7 30 37 26  8  9 40 21  2  6 32 11
 12  3]",9,10
264,256,3108.1758245062874,37.922092265,"[31 25 13 15  1 41 35 18 32 24 23 36 29 16 22 14 45 42 48 47 10 44  4 34
 17 28 43  0 38 20 49 39 27 11 19 46  7 30 37 26  8  9 40 21  2  6 33 12
  5  3]",9,10
265,512,2938.204378007229,37.97902671599999,"[31 25 13 45  9 41 35 18 32 29  4 36 16 24 22 44 15 42 47 48 10 43 23 34
 17  6 33  0 38 20 49 39 27 11 19 46  7 30 37 26  8  1 40 21  2 28 14 12
  5  3]",9,10
266,1024,2603.3525230975156,38.11539312100001,"[31 25 13 45  9 41 21 18 32 29  4 36  2 43 22 44 15 42 47 48 10 24 16 34
 35  6 37 27 12 20 49 39 11 46 19  1  7 30 33 26  8  0 14 23 17 28 40 38
  5  3]",9,10
267,2048,2350.4990815761976,38.43739118100001,"[46 25  9 15 42 10  6 32 18 29  4 36 24 43 22 44 41 13 47 48 45 30 34 16
 35  2 28 27 39 20 49 12  3 31 19  1 33 37  7 26  8  0 21 23 17 14 40 38
  5 11]",9,10
268,4096,2225.188202339126,39.312029537,"[46 25  9 13 42 45  6 32 18 29  4 36 24 43 44 22 14  1 47 48 10 37 34 16
 35  2 28 41 39 49 20 12  3 31 19 15 33 30  7 26  8  0 17 23 21 40 27 11
  5 38]",9,10
269,8192,2013.60330988543,42.130311694,"[46 25 47 48 45 37  6 32 18 29  4 36 24 43 44 41 21  0  8 26 33 30 34 16
 35  2 28 22 20 49 39 12  3 31 19 15 42 10 13  9  1  7 17 23 14 40 27 11
  5 38]",9,10
270,0,5956.474556838383,42.142534547999986,"[ 1  2 11 32 16 25 12  5 17  9 30 18 33 36 14 48 44 21  3 38 40 37 15 10
  4 34 27 29 24 22 43 13 19 45 39  6 47  8 20 31  7 26 46 35 28 23 49 42
  0 41]",10,10
271,1,5956.474556838383,42.14297095699999,"[ 1  2 11 32 16 25 12  5 17  9 30 18 33 36 14 48 44 21  3 38 40 37 15 10
  4 34 27 29 24 22 43 13 19 45 39  6 47  8 20 31  7 26 46 35 28 23 49 42
  0 41]",10,10
272,2,5808.808406108607,42.143453849999986,"[ 1  2 11 32 16 25 12  5 17  9 30 18 33 36 14 48 44 21  3 38 40 37 15 10
  4 34 27 29 24 22 43 13 19 31 39  6 47  8 20 45  7 26 46 35 28 23 49 42
  0 41]",10,10
273,4,5694.112068328812,42.144104602,"[ 1  2 14 32 16 25 12  5 17  9 30 18 33 36 11 48 44 21  3 38 40 37 15 10
  4 34 27 29 24 22 43 13 19 31 39  6 47  8 20 45  7 26 46 35 28 23 49 42
  0 41]",10,10
274,8,5414.862867027583,42.14520523600001,"[ 1  2 14 32 16 25 12  5  9 17 30 18 33 36 11 27 44 21  3 38 40 37 15 10
  4 34 48 29 24 22 43 13 19 31 39  6 47  8 20 45  7 26 46 35 28 23 49 42
  0 41]",10,10
275,16,5321.02150278022,42.146985516,"[ 1  2 14 32 16 25 12  5 26 17 30 18 33 36 11 27 44 21  3 38 40 37 15  7
  4 34 48 29 24 22 43 13 19 31 39  6 47  8 20 45 10  9 46 35 28 23 49 42
  0 41]",10,10
276,32,4917.323166896856,42.15053845,"[ 1  2 14 30 16 25 12  5 26 17 32 18 33 28 11 27 44 21  3 38 40 49 15 37
  4 34 48 29 24 22 43 20 19 31 39  6 47  8 13 45 10  9 46 35 36 23  7 42
  0 41]",10,10
277,64,4507.1076600352135,42.15717848700001,"[ 1  2 14 30 16  6 12  5 26 17 32 18 34 28 11 27 43 21  3 38 40 49 15 37
  4 33 48 29 24 22 44 20 19 31 39  0 47  8 13 45 10  9 46 35 36 23  7 42
 25 41]",10,10
278,128,3704.035347333027,42.170901071,"[ 8  0 14 30 16  6 24 33 26 37 32 18 34  2 11 27 43 21  3 38 46 40 15 17
 41 39 48 35  4 22 44 20 12 31  5 42 47  1 13 45 10  9 28 29 36 23  7 49
 25 19]",10,10
279,256,3008.424939373772,42.197983322,"[27  0 14 24 16  6 37 33 26 30 32 18 34  2  7 17 43 21 11 38  3 40  9  8
 23 25 15 35  4 22 44 20 12  5 46 42 47  1 13 45 48 10 28 29 36 41 39 49
 31 19]",10,10
280,512,2694.0040898327024,42.25463231399999,"[ 5 11 35 24 28  6 37 33 26 30 32 18 34  2  7 17 43  9 15  3 38 46 25  8
 14 21  0 23  4 22 44 20 12 27 40 42 47 48 13 45  1 10 16 29 36 41 39 49
 31 19]",10,10
281,1024,2515.6333035137886,42.38508533199999,"[ 5 11 23 24 35 43  7 10 33  6 32 18 34  2 30 37  8  9 15  3 38 46 25  1
  0 21 14 28  4 22 44 20 12 27 40 42 47 48 13 45 26 17 16 29 36 41 39 49
 31 19]",10,10
282,2048,2193.224915383701,42.736889219999995,"[46 25 23 24 35 28 17 10 37  6 32 18 34  2 30 26  8  9 15 31 19  3 11  1
  0 14 21 43  4 44 22 20 49 27 40 42 47 48 45 13 33  7 16 29 36 41 39 12
  5 38]",10,10
283,4096,2018.2275877612994,43.592774418999994,"[ 3 11 23  2 28 17  7 37 30  6 32 18 34 35 24 26  8  9 15 31 19 46 25  1
  0 14 21 43  4 44 22 20 49 12 40 42 47 48 13 45 10 33 16 29 36 41 39 27
  5 38]",10,10
284,8192,1991.144817873305,46.32038166999999,"[ 3 11 23  2 28 17  7 30 37  6 32 18 34 35 24 26  8  9 15 19 31 46 25  1
  0 14 21 43  4 44 22 20 49 12 40 42 47 48 13 45 10 33 16 29 36 41 39 27
  5 38]",10,10
